Date UTC, Time UTC, Temp1 *C, Temp2 *C, Temp3 *C
2023/10/6, 15:59:19, 21.531, 21.516, 21.555
2023/10/6, 15:59:20, 21.539, 21.516, 21.570
2023/10/6, 15:59:30, 21.547, 21.539, 21.578
2023/10/6, 15:59:40, 21.563, 21.547, 21.594
2023/10/6, 15:59:50, 21.578, 21.563, 21.602
2023/10/6, 16:0:0, 21.586, 21.570, 21.617
2023/10/6, 16:0:10, 21.594, 21.578, 21.633
2023/10/6, 16:0:20, 21.609, 21.594, 21.641
2023/10/6, 16:0:30, 21.625, 21.602, 21.664
2023/10/6, 16:0:40, 21.641, 21.625, 21.680
2023/10/6, 16:0:50, 21.656, 21.641, 21.695
2023/10/6, 16:1:0, 21.680, 21.656, 21.719
2023/10/6, 16:1:10, 21.688, 21.664, 21.734
2023/10/6, 16:1:20, 21.711, 21.688, 21.750
2023/10/6, 16:1:30, 21.727, 21.703, 21.773
2023/10/6, 16:1:40, 21.750, 21.727, 21.789
2023/10/6, 16:1:50, 21.773, 21.742, 21.813
2023/10/6, 16:2:0, 21.797, 21.766, 21.836
2023/10/6, 16:2:10, 21.813, 21.789, 21.867
2023/10/6, 16:2:20, 21.844, 21.820, 21.891
2023/10/6, 16:2:30, 21.875, 21.844, 21.922
2023/10/6, 16:2:40, 21.898, 21.867, 21.945
2023/10/6, 16:2:50, 21.930, 21.898, 21.969
2023/10/6, 16:3:0, 21.953, 21.930, 22.000
2023/10/6, 16:3:10, 21.984, 21.961, 22.039
2023/10/6, 16:3:20, 22.016, 21.992, 22.070
2023/10/6, 16:3:30, 22.047, 22.023, 22.102
2023/10/6, 16:3:40, 22.078, 22.063, 22.133
2023/10/6, 16:3:50, 22.109, 22.102, 22.180
2023/10/6, 16:4:0, 22.148, 22.133, 22.203
2023/10/6, 16:4:10, 22.180, 22.172, 22.242
2023/10/6, 16:4:20, 22.219, 22.211, 22.281
2023/10/6, 16:4:30, 22.258, 22.250, 22.313
2023/10/6, 16:4:40, 22.289, 22.281, 22.352
2023/10/6, 16:4:50, 22.320, 22.328, 22.391
2023/10/6, 16:5:0, 22.359, 22.367, 22.430
2023/10/6, 16:5:10, 22.398, 22.398, 22.469
2023/10/6, 16:5:20, 22.430, 22.445, 22.516
2023/10/6, 16:5:30, 22.469, 22.484, 22.547
2023/10/6, 16:5:40, 22.500, 22.516, 22.586
2023/10/6, 16:5:50, 22.547, 22.563, 22.633
2023/10/6, 16:6:0, 22.586, 22.602, 22.672
2023/10/6, 16:6:10, 22.625, 22.641, 22.711
2023/10/6, 16:6:20, 22.664, 22.680, 22.750
2023/10/6, 16:6:30, 22.703, 22.719, 22.797
2023/10/6, 16:6:40, 22.742, 22.773, 22.836
2023/10/6, 16:6:50, 22.789, 22.805, 22.875
2023/10/6, 16:7:0, 22.828, 22.859, 22.922
2023/10/6, 16:7:10, 22.867, 22.891, 22.961
2023/10/6, 16:7:20, 22.906, 22.938, 23.000
2023/10/6, 16:7:30, 22.953, 22.977, 23.039
2023/10/6, 16:7:40, 22.992, 23.016, 23.086
2023/10/6, 16:7:50, 23.031, 23.055, 23.133
2023/10/6, 16:8:0, 23.070, 23.102, 23.164
2023/10/6, 16:8:10, 23.109, 23.141, 23.211
2023/10/6, 16:8:20, 23.148, 23.188, 23.250
2023/10/6, 16:8:30, 23.188, 23.227, 23.297
2023/10/6, 16:8:40, 23.234, 23.273, 23.336
2023/10/6, 16:8:50, 23.273, 23.305, 23.375
2023/10/6, 16:9:0, 23.320, 23.352, 23.414
2023/10/6, 16:9:10, 23.352, 23.391, 23.461
2023/10/6, 16:9:20, 23.398, 23.430, 23.508
2023/10/6, 16:9:30, 23.445, 23.477, 23.547
2023/10/6, 16:9:40, 23.484, 23.516, 23.586
2023/10/6, 16:9:50, 23.531, 23.563, 23.633
2023/10/6, 16:10:0, 23.570, 23.609, 23.664
2023/10/6, 16:10:10, 23.609, 23.648, 23.711
2023/10/6, 16:10:20, 23.664, 23.688, 23.758
2023/10/6, 16:10:30, 23.695, 23.727, 23.797
2023/10/6, 16:10:40, 23.734, 23.773, 23.836
2023/10/6, 16:10:50, 23.781, 23.813, 23.875
2023/10/6, 16:11:0, 23.820, 23.852, 23.922
2023/10/6, 16:11:10, 23.867, 23.898, 23.961
2023/10/6, 16:11:20, 23.914, 23.938, 24.000
2023/10/6, 16:11:30, 23.953, 23.984, 24.047
2023/10/6, 16:11:40, 23.992, 24.023, 24.078
2023/10/6, 16:11:50, 24.039, 24.063, 24.133
2023/10/6, 16:12:0, 24.078, 24.117, 24.172
2023/10/6, 16:12:10, 24.125, 24.156, 24.211
2023/10/6, 16:12:20, 24.164, 24.188, 24.250
2023/10/6, 16:12:30, 24.211, 24.242, 24.289
2023/10/6, 16:12:40, 24.258, 24.281, 24.336
2023/10/6, 16:12:50, 24.305, 24.320, 24.375
2023/10/6, 16:13:0, 24.344, 24.359, 24.414
2023/10/6, 16:13:10, 24.383, 24.406, 24.461
2023/10/6, 16:13:20, 24.414, 24.453, 24.500
2023/10/6, 16:13:30, 24.469, 24.492, 24.547
2023/10/6, 16:13:40, 24.508, 24.523, 24.586
2023/10/6, 16:13:50, 24.555, 24.570, 24.625
2023/10/6, 16:14:0, 24.586, 24.617, 24.672
2023/10/6, 16:14:10, 24.648, 24.656, 24.711
2023/10/6, 16:14:20, 24.688, 24.695, 24.750
2023/10/6, 16:14:30, 24.727, 24.734, 24.797
2023/10/6, 16:14:40, 24.773, 24.773, 24.844
2023/10/6, 16:14:50, 24.820, 24.828, 24.883
2023/10/6, 16:15:0, 24.867, 24.867, 24.922
2023/10/6, 16:15:10, 24.906, 24.906, 24.961
2023/10/6, 16:15:20, 24.953, 24.953, 25.008
2023/10/6, 16:15:30, 25.000, 24.992, 25.047
2023/10/6, 16:15:40, 25.047, 25.031, 25.078
2023/10/6, 16:15:50, 25.086, 25.070, 25.133
2023/10/6, 16:16:0, 25.125, 25.117, 25.172
2023/10/6, 16:16:10, 25.164, 25.156, 25.211
2023/10/6, 16:16:20, 25.219, 25.203, 25.250
2023/10/6, 16:16:30, 25.258, 25.242, 25.289
2023/10/6, 16:16:40, 25.297, 25.289, 25.328
2023/10/6, 16:16:50, 25.344, 25.328, 25.375
2023/10/6, 16:17:0, 25.391, 25.367, 25.422
2023/10/6, 16:17:10, 25.422, 25.406, 25.461
2023/10/6, 16:17:20, 25.469, 25.445, 25.500
2023/10/6, 16:17:30, 25.516, 25.484, 25.539
2023/10/6, 16:17:40, 25.563, 25.531, 25.578
2023/10/6, 16:17:50, 25.594, 25.570, 25.625
2023/10/6, 16:18:0, 25.641, 25.609, 25.664
2023/10/6, 16:18:10, 25.688, 25.656, 25.711
2023/10/6, 16:18:20, 25.727, 25.695, 25.742
2023/10/6, 16:18:30, 25.758, 25.727, 25.789
2023/10/6, 16:18:40, 25.813, 25.773, 25.828
2023/10/6, 16:18:50, 25.852, 25.813, 25.867
2023/10/6, 16:19:0, 25.891, 25.852, 25.906
2023/10/6, 16:19:10, 25.930, 25.898, 25.953
2023/10/6, 16:19:20, 25.969, 25.938, 25.992
2023/10/6, 16:19:30, 26.008, 25.977, 26.031
2023/10/6, 16:19:40, 26.047, 26.016, 26.070
2023/10/6, 16:19:50, 26.094, 26.063, 26.109
2023/10/6, 16:20:0, 26.141, 26.094, 26.164
2023/10/6, 16:20:10, 26.172, 26.141, 26.195
2023/10/6, 16:20:20, 26.211, 26.180, 26.234
2023/10/6, 16:20:30, 26.258, 26.219, 26.281
2023/10/6, 16:20:40, 26.297, 26.266, 26.313
2023/10/6, 16:20:50, 26.336, 26.305, 26.359
2023/10/6, 16:21:0, 26.375, 26.344, 26.398
2023/10/6, 16:21:10, 26.406, 26.383, 26.438
2023/10/6, 16:21:20, 26.453, 26.414, 26.477
2023/10/6, 16:21:30, 26.500, 26.453, 26.508
2023/10/6, 16:21:40, 26.539, 26.500, 26.555
2023/10/6, 16:21:50, 26.578, 26.539, 26.594
2023/10/6, 16:22:0, 26.609, 26.578, 26.633
2023/10/6, 16:22:10, 26.656, 26.625, 26.672
2023/10/6, 16:22:20, 26.695, 26.656, 26.711
2023/10/6, 16:22:30, 26.734, 26.703, 26.750
2023/10/6, 16:22:40, 26.773, 26.742, 26.805
2023/10/6, 16:22:50, 26.820, 26.773, 26.836
2023/10/6, 16:23:0, 26.852, 26.820, 26.875
2023/10/6, 16:23:10, 26.891, 26.859, 26.914
2023/10/6, 16:23:20, 26.938, 26.898, 26.953
2023/10/6, 16:23:30, 26.977, 26.938, 26.992
2023/10/6, 16:23:40, 27.016, 26.977, 27.039
2023/10/6, 16:23:50, 27.055, 27.016, 27.070
2023/10/6, 16:24:0, 27.086, 27.055, 27.117
2023/10/6, 16:24:10, 27.125, 27.094, 27.148
2023/10/6, 16:24:20, 27.172, 27.133, 27.188
2023/10/6, 16:24:30, 27.211, 27.172, 27.227
2023/10/6, 16:24:40, 27.242, 27.211, 27.266
2023/10/6, 16:24:50, 27.281, 27.250, 27.305
2023/10/6, 16:25:0, 27.328, 27.281, 27.344
2023/10/6, 16:25:10, 27.367, 27.320, 27.391
2023/10/6, 16:25:20, 27.398, 27.367, 27.422
2023/10/6, 16:25:30, 27.445, 27.406, 27.477
2023/10/6, 16:25:40, 27.484, 27.438, 27.492
2023/10/6, 16:25:50, 27.516, 27.484, 27.531
2023/10/6, 16:26:0, 27.555, 27.523, 27.570
2023/10/6, 16:26:10, 27.594, 27.563, 27.609
2023/10/6, 16:26:20, 27.641, 27.602, 27.641
2023/10/6, 16:26:30, 27.672, 27.641, 27.680
2023/10/6, 16:26:40, 27.711, 27.688, 27.719
2023/10/6, 16:26:50, 27.750, 27.719, 27.750
2023/10/6, 16:27:0, 27.789, 27.758, 27.805
2023/10/6, 16:27:10, 27.836, 27.797, 27.836
2023/10/6, 16:27:20, 27.859, 27.836, 27.883
2023/10/6, 16:27:30, 27.898, 27.875, 27.914
2023/10/6, 16:27:40, 27.938, 27.914, 27.953
2023/10/6, 16:27:50, 27.977, 27.953, 27.984
2023/10/6, 16:28:0, 28.016, 27.984, 28.023
2023/10/6, 16:28:10, 28.055, 28.023, 28.063
2023/10/6, 16:28:20, 28.094, 28.063, 28.102
2023/10/6, 16:28:30, 28.141, 28.102, 28.148
2023/10/6, 16:28:40, 28.172, 28.141, 28.188
2023/10/6, 16:28:50, 28.211, 28.180, 28.227
2023/10/6, 16:29:0, 28.258, 28.211, 28.258
2023/10/6, 16:29:10, 28.289, 28.258, 28.297
2023/10/6, 16:29:20, 28.320, 28.297, 28.336
2023/10/6, 16:29:30, 28.367, 28.336, 28.375
2023/10/6, 16:29:40, 28.398, 28.367, 28.414
2023/10/6, 16:29:50, 28.438, 28.406, 28.453
2023/10/6, 16:30:0, 28.477, 28.445, 28.484
2023/10/6, 16:30:10, 28.516, 28.484, 28.531
2023/10/6, 16:30:20, 28.555, 28.516, 28.563
2023/10/6, 16:30:30, 28.586, 28.563, 28.602
2023/10/6, 16:30:40, 28.625, 28.602, 28.641
2023/10/6, 16:30:50, 28.664, 28.641, 28.680
2023/10/6, 16:31:0, 28.703, 28.672, 28.719
2023/10/6, 16:31:10, 28.742, 28.711, 28.750
2023/10/6, 16:31:20, 28.781, 28.758, 28.797
2023/10/6, 16:31:30, 28.820, 28.797, 28.836
2023/10/6, 16:31:40, 28.867, 28.828, 28.875
2023/10/6, 16:31:50, 28.898, 28.875, 28.906
2023/10/6, 16:32:0, 28.938, 28.914, 28.945
2023/10/6, 16:32:10, 28.977, 28.953, 28.984
2023/10/6, 16:32:20, 29.016, 28.992, 29.023
2023/10/6, 16:32:30, 29.055, 29.023, 29.063
2023/10/6, 16:32:40, 29.094, 29.063, 29.094
2023/10/6, 16:32:50, 29.125, 29.102, 29.141
2023/10/6, 16:33:0, 29.164, 29.141, 29.180
2023/10/6, 16:33:10, 29.211, 29.180, 29.211
2023/10/6, 16:33:20, 29.250, 29.219, 29.250
2023/10/6, 16:33:30, 29.289, 29.250, 29.289
2023/10/6, 16:33:40, 29.328, 29.289, 29.336
2023/10/6, 16:33:50, 29.359, 29.328, 29.367
2023/10/6, 16:34:0, 29.398, 29.367, 29.414
2023/10/6, 16:34:10, 29.438, 29.398, 29.453
2023/10/6, 16:34:20, 29.477, 29.438, 29.492
2023/10/6, 16:34:30, 29.516, 29.484, 29.523
2023/10/6, 16:34:40, 29.547, 29.516, 29.563
2023/10/6, 16:34:50, 29.586, 29.555, 29.602
2023/10/6, 16:35:0, 29.625, 29.594, 29.633
2023/10/6, 16:35:10, 29.664, 29.633, 29.672
2023/10/6, 16:35:20, 29.703, 29.672, 29.711
2023/10/6, 16:35:30, 29.734, 29.711, 29.750
2023/10/6, 16:35:40, 29.781, 29.742, 29.789
2023/10/6, 16:35:50, 29.813, 29.781, 29.828
2023/10/6, 16:36:0, 29.852, 29.828, 29.867
2023/10/6, 16:36:10, 29.891, 29.859, 29.906
2023/10/6, 16:36:20, 29.930, 29.898, 29.945
2023/10/6, 16:36:30, 29.969, 29.938, 29.977
2023/10/6, 16:36:40, 30.008, 29.977, 30.016
2023/10/6, 16:36:50, 30.039, 30.016, 30.055
2023/10/6, 16:37:0, 30.078, 30.047, 30.094
2023/10/6, 16:37:10, 30.117, 30.086, 30.133
2023/10/6, 16:37:20, 30.156, 30.117, 30.172
2023/10/6, 16:37:30, 30.195, 30.164, 30.203
2023/10/6, 16:37:40, 30.227, 30.203, 30.242
2023/10/6, 16:37:50, 30.266, 30.234, 30.281
2023/10/6, 16:38:0, 30.352, 30.281, 30.328
2023/10/6, 16:38:10, 30.391, 30.328, 30.391
2023/10/6, 16:38:20, 30.414, 30.359, 30.453
2023/10/6, 16:38:30, 30.422, 30.391, 30.500
2023/10/6, 16:38:40, 30.438, 30.430, 30.539
2023/10/6, 16:38:50, 30.469, 30.469, 30.578
2023/10/6, 16:39:0, 30.484, 30.500, 30.602
2023/10/6, 16:39:10, 30.508, 30.539, 30.648
2023/10/6, 16:39:20, 30.531, 30.570, 30.680
2023/10/6, 16:39:30, 30.563, 30.609, 30.711
2023/10/6, 16:39:40, 30.594, 30.648, 30.742
2023/10/6, 16:39:50, 30.625, 30.680, 30.781
2023/10/6, 16:40:0, 30.656, 30.719, 30.820
2023/10/6, 16:40:10, 30.695, 30.750, 30.859
2023/10/6, 16:40:20, 30.734, 30.789, 30.898
2023/10/6, 16:40:30, 30.773, 30.820, 30.930
2023/10/6, 16:40:40, 30.805, 30.867, 30.969
2023/10/6, 16:40:50, 30.852, 30.906, 31.008
2023/10/6, 16:41:0, 30.891, 30.938, 31.047
2023/10/6, 16:41:10, 30.938, 30.969, 31.078
2023/10/6, 16:41:20, 30.969, 31.008, 31.117
2023/10/6, 16:41:30, 31.008, 31.047, 31.148
2023/10/6, 16:41:40, 31.039, 31.078, 31.188
2023/10/6, 16:41:50, 31.078, 31.117, 31.234
2023/10/6, 16:42:0, 31.117, 31.156, 31.266
2023/10/6, 16:42:10, 31.156, 31.188, 31.297
2023/10/6, 16:42:20, 31.195, 31.234, 31.344
2023/10/6, 16:42:30, 31.211, 31.266, 31.375
2023/10/6, 16:42:40, 31.266, 31.297, 31.406
2023/10/6, 16:42:50, 31.305, 31.336, 31.438
2023/10/6, 16:43:0, 31.336, 31.367, 31.492
2023/10/6, 16:43:10, 31.367, 31.414, 31.523
2023/10/6, 16:43:20, 31.406, 31.438, 31.563
2023/10/6, 16:43:30, 31.445, 31.477, 31.594
2023/10/6, 16:43:40, 31.477, 31.523, 31.633
2023/10/6, 16:43:50, 31.523, 31.563, 31.664
2023/10/6, 16:44:0, 31.563, 31.594, 31.703
2023/10/6, 16:44:10, 31.594, 31.633, 31.734
2023/10/6, 16:44:20, 31.633, 31.664, 31.773
2023/10/6, 16:44:30, 31.664, 31.703, 31.805
2023/10/6, 16:44:40, 31.703, 31.734, 31.844
2023/10/6, 16:44:50, 31.719, 31.773, 31.875
2023/10/6, 16:45:0, 31.773, 31.805, 31.906
2023/10/6, 16:45:10, 31.805, 31.844, 31.938
2023/10/6, 16:45:20, 31.844, 31.875, 31.977
2023/10/6, 16:45:30, 31.883, 31.922, 32.008
2023/10/6, 16:45:40, 31.914, 31.953, 32.039
2023/10/6, 16:45:50, 31.945, 31.992, 32.078
2023/10/6, 16:46:0, 31.984, 32.023, 32.109
2023/10/6, 16:46:10, 32.016, 32.055, 32.148
2023/10/6, 16:46:20, 32.055, 32.094, 32.188
2023/10/6, 16:46:30, 32.094, 32.125, 32.227
2023/10/6, 16:46:40, 32.133, 32.164, 32.258
2023/10/6, 16:46:50, 32.164, 32.188, 32.297
2023/10/6, 16:47:0, 32.195, 32.234, 32.320
2023/10/6, 16:47:10, 32.234, 32.266, 32.367
2023/10/6, 16:47:20, 32.266, 32.305, 32.398
2023/10/6, 16:47:30, 32.305, 32.336, 32.430
2023/10/6, 16:47:40, 32.336, 32.375, 32.469
2023/10/6, 16:47:50, 32.367, 32.398, 32.500
2023/10/6, 16:48:0, 32.398, 32.445, 32.531
2023/10/6, 16:48:10, 32.438, 32.477, 32.555
2023/10/6, 16:48:20, 32.461, 32.516, 32.578
2023/10/6, 16:48:30, 32.500, 32.547, 32.609
2023/10/6, 16:48:40, 32.531, 32.594, 32.648
2023/10/6, 16:48:50, 32.563, 32.617, 32.672
2023/10/6, 16:49:0, 32.602, 32.648, 32.711
2023/10/6, 16:49:10, 32.633, 32.688, 32.750
2023/10/6, 16:49:20, 32.664, 32.727, 32.781
2023/10/6, 16:49:30, 32.703, 32.758, 32.820
2023/10/6, 16:49:40, 32.734, 32.789, 32.852
2023/10/6, 16:49:50, 32.773, 32.836, 32.891
2023/10/6, 16:50:0, 32.813, 32.867, 32.922
2023/10/6, 16:50:10, 32.852, 32.898, 32.961
2023/10/6, 16:50:20, 32.883, 32.930, 32.992
2023/10/6, 16:50:30, 32.914, 32.969, 33.031
2023/10/6, 16:50:40, 32.945, 33.008, 33.063
2023/10/6, 16:50:50, 32.984, 33.031, 33.102
2023/10/6, 16:51:0, 33.016, 33.070, 33.133
2023/10/6, 16:51:10, 33.055, 33.102, 33.180
2023/10/6, 16:51:20, 33.094, 33.141, 33.211
2023/10/6, 16:51:30, 33.125, 33.180, 33.250
2023/10/6, 16:51:40, 33.164, 33.203, 33.281
2023/10/6, 16:51:50, 33.195, 33.242, 33.320
2023/10/6, 16:52:0, 33.234, 33.281, 33.359
2023/10/6, 16:52:10, 33.273, 33.313, 33.391
2023/10/6, 16:52:20, 33.305, 33.344, 33.422
2023/10/6, 16:52:30, 33.336, 33.383, 33.461
2023/10/6, 16:52:40, 33.367, 33.414, 33.492
2023/10/6, 16:52:50, 33.406, 33.453, 33.539
2023/10/6, 16:53:0, 33.445, 33.477, 33.570
2023/10/6, 16:53:10, 33.469, 33.531, 33.602
2023/10/6, 16:53:20, 33.508, 33.555, 33.633
2023/10/6, 16:53:30, 33.539, 33.602, 33.672
2023/10/6, 16:53:40, 33.578, 33.633, 33.719
2023/10/6, 16:53:50, 33.609, 33.664, 33.750
2023/10/6, 16:54:0, 33.648, 33.703, 33.773
2023/10/6, 16:54:10, 33.672, 33.734, 33.813
2023/10/6, 16:54:20, 33.711, 33.773, 33.852
2023/10/6, 16:54:30, 33.734, 33.813, 33.883
2023/10/6, 16:54:40, 33.773, 33.844, 33.914
2023/10/6, 16:54:50, 33.813, 33.875, 33.945
2023/10/6, 16:55:0, 33.852, 33.914, 33.977
2023/10/6, 16:55:10, 33.883, 33.945, 34.016
2023/10/6, 16:55:20, 33.914, 33.977, 34.055
2023/10/6, 16:55:30, 33.938, 34.023, 34.086
2023/10/6, 16:55:40, 33.977, 34.047, 34.125
2023/10/6, 16:55:50, 34.016, 34.086, 34.156
2023/10/6, 16:56:0, 34.047, 34.117, 34.195
2023/10/6, 16:56:10, 34.078, 34.156, 34.227
2023/10/6, 16:56:20, 34.109, 34.195, 34.266
2023/10/6, 16:56:30, 34.141, 34.234, 34.297
2023/10/6, 16:56:40, 34.180, 34.258, 34.328
2023/10/6, 16:56:50, 34.219, 34.297, 34.367
2023/10/6, 16:57:0, 34.258, 34.336, 34.406
2023/10/6, 16:57:10, 34.289, 34.367, 34.430
2023/10/6, 16:57:20, 34.313, 34.398, 34.469
2023/10/6, 16:57:30, 34.352, 34.422, 34.500
2023/10/6, 16:57:40, 34.383, 34.461, 34.531
2023/10/6, 16:57:50, 34.414, 34.500, 34.570
2023/10/6, 16:58:0, 34.453, 34.523, 34.602
2023/10/6, 16:58:10, 34.484, 34.563, 34.641
2023/10/6, 16:58:20, 34.516, 34.594, 34.664
2023/10/6, 16:58:30, 34.555, 34.633, 34.703
2023/10/6, 16:58:40, 34.578, 34.664, 34.734
2023/10/6, 16:58:50, 34.617, 34.695, 34.766
2023/10/6, 16:59:0, 34.641, 34.734, 34.797
2023/10/6, 16:59:10, 34.680, 34.758, 34.836
2023/10/6, 16:59:20, 34.711, 34.797, 34.867
2023/10/6, 16:59:30, 34.742, 34.836, 34.898
2023/10/6, 16:59:40, 34.781, 34.867, 34.922
2023/10/6, 16:59:50, 34.813, 34.906, 34.961
2023/10/6, 17:0:0, 34.844, 34.945, 34.992
2023/10/6, 17:0:10, 34.883, 34.977, 35.031
2023/10/6, 17:0:20, 34.914, 35.016, 35.063
2023/10/6, 17:0:30, 34.953, 35.039, 35.094
2023/10/6, 17:0:40, 34.984, 35.078, 35.117
2023/10/6, 17:0:50, 35.016, 35.109, 35.164
2023/10/6, 17:1:0, 35.047, 35.148, 35.195
2023/10/6, 17:1:10, 35.078, 35.172, 35.227
2023/10/6, 17:1:20, 35.109, 35.211, 35.266
2023/10/6, 17:1:30, 35.148, 35.242, 35.297
2023/10/6, 17:1:40, 35.180, 35.281, 35.328
2023/10/6, 17:1:50, 35.203, 35.305, 35.352
2023/10/6, 17:2:0, 35.242, 35.344, 35.391
2023/10/6, 17:2:10, 35.273, 35.375, 35.422
2023/10/6, 17:2:20, 35.313, 35.398, 35.453
2023/10/6, 17:2:30, 35.336, 35.438, 35.484
2023/10/6, 17:2:40, 35.375, 35.477, 35.523
2023/10/6, 17:2:50, 35.406, 35.508, 35.555
2023/10/6, 17:3:0, 35.438, 35.531, 35.586
2023/10/6, 17:3:10, 35.469, 35.570, 35.617
2023/10/6, 17:3:20, 35.500, 35.602, 35.648
2023/10/6, 17:3:30, 35.539, 35.641, 35.680
2023/10/6, 17:3:40, 35.570, 35.672, 35.711
2023/10/6, 17:3:50, 35.609, 35.703, 35.742
2023/10/6, 17:4:0, 35.633, 35.734, 35.781
2023/10/6, 17:4:10, 35.664, 35.766, 35.813
2023/10/6, 17:4:20, 35.695, 35.797, 35.844
2023/10/6, 17:4:30, 35.727, 35.836, 35.875
2023/10/6, 17:4:40, 35.766, 35.859, 35.914
2023/10/6, 17:4:50, 35.797, 35.898, 35.938
2023/10/6, 17:5:0, 35.820, 35.930, 35.977
2023/10/6, 17:5:10, 35.852, 35.961, 36.008
2023/10/6, 17:5:20, 35.883, 35.992, 36.039
2023/10/6, 17:5:30, 35.922, 36.023, 36.063
2023/10/6, 17:5:40, 35.953, 36.055, 36.102
2023/10/6, 17:5:50, 35.984, 36.086, 36.133
2023/10/6, 17:6:0, 36.016, 36.117, 36.156
2023/10/6, 17:6:10, 36.047, 36.148, 36.195
2023/10/6, 17:6:20, 36.086, 36.188, 36.227
2023/10/6, 17:6:30, 36.109, 36.211, 36.250
2023/10/6, 17:6:40, 36.141, 36.242, 36.281
2023/10/6, 17:6:50, 36.172, 36.281, 36.313
